x,y,z,phi_m,Ax,Ay,Az,Bx,By,Bz
0.81191232, 0, 0.44567673, -0.00011102925, 0.020178456, -5.7094695e-06, 0.0077481442, -0.0018286436, 0.21571033, 0.0085127219
0.81147558, 0, 0.44756847, -0.00012774562, 0.020183431, -5.6223621e-06, 0.0076568333, -0.0017988735, 0.20935846, 0.0083221852
0.81103883, 0, 0.44946021, -0.00014408563, 0.020180944, -5.5326402e-06, 0.0075650471, -0.0017679377, 0.20318196, 0.0081290678
0.81060209, 0, 0.45135196, -0.00016004513, 0.020171309, -5.4405492e-06, 0.0074728655, -0.0017360504, 0.19718041, 0.0079345959
0.81016535, 0, 0.4532437, -0.00017562219, 0.020154839, -5.346342e-06, 0.0073803669, -0.0017033945, 0.19135234, 0.0077398176
0.8097286, 0, 0.45513544, -0.0001908168, 0.020131841, -5.2502777e-06, 0.0072876278, -0.0016701268, 0.18569542, 0.0075456224
0.80929186, 0, 0.45702719, -0.00020563056, 0.020102617, -5.1526202e-06, 0.0071947222, -0.0016363819, 0.18020659, 0.0073527594
0.80885512, 0, 0.45891893, -0.00022006642, 0.020067463, -5.0536366e-06, 0.007101722, -0.0016022764, 0.17488224, 0.007161854
0.80841837, 0, 0.46081067, -0.00023412844, 0.020026667, -4.9535963e-06, 0.0070086963, -0.001567912, 0.1697183, 0.0069734237
0.80798163, 0, 0.46270242, -0.00024782163, 0.019980507, -4.8527698e-06, 0.0069157116, -0.0015333782, 0.16471036, 0.0067878908
0.80754489, 0, 0.46459416, -0.00026115175, 0.019929253, -4.7514269e-06, 0.0068228314, -0.0014987544, 0.15985374, 0.0066055946
0.80710814, 0, 0.46648591, -0.00027412516, 0.019873164, -4.6498362e-06, 0.0067301166, -0.0014641113, 0.15514362, 0.0064268009
0.8066714, 0, 0.46837765, -0.0002867487, 0.019812491, -4.5482638e-06, 0.0066376249, -0.0014295111, 0.15057506, 0.0062517101
0.80623466, 0, 0.47026939, -0.00029902953, 0.019747473, -4.4469719e-06, 0.0065454112, -0.0013950081, 0.14614307, 0.0060804637
0.80579791, 0, 0.47216114, -0.00031097508, 0.01967834, -4.3462186e-06, 0.0064535277, -0.0013606489, 0.14184267, 0.0059131506
0.80536117, 0, 0.47405288, -0.0003225929, 0.019605312, -4.2462565e-06, 0.0063620233, -0.0013264721, 0.13766895, 0.0057498129
0.80492442, 0, 0.47594462, -0.00033389062, 0.019528598, -4.1473319e-06, 0.0062709443, -0.0012925095, 0.13361707, 0.0055904518
0.80448768, 0, 0.47783637, -0.00034487582, 0.019448398, -4.0496842e-06, 0.0061803342, -0.0012587863, 0.1296823, 0.0054350336
0.80405094, 0, 0.47972811, -0.00035555601, 0.019364903, -3.9535453e-06, 0.0060902337, -0.0012253224, 0.12586007, 0.0052834956
0.80361419, 0, 0.48161985, -0.00036593859, 0.019278293, -3.8591387e-06, 0.0060006809, -0.0011921332, 0.12214596, 0.0051357516
0.80317745, 0, 0.4835116, -0.00037603074, 0.01918874, -3.7666793e-06, 0.0059117113, -0.0011592304, 0.11853572, 0.004991696
0.80274071, 0, 0.48540334, -0.00038583947, 0.019096409, -3.6763727e-06, 0.0058233578, -0.0011266226, 0.11502527, 0.0048512084
0.80230396, 0, 0.48729509, -0.00039537153, 0.019001456, -3.588415e-06, 0.005735651, -0.0010943153, 0.11161072, 0.004714156
0.80186722, 0, 0.48918683, -0.00040463341, 0.018904027, -3.5029922e-06, 0.0056486193, -0.0010623112, 0.10828838, 0.0045803967
0.80143048, 0, 0.49107857, -0.00041363134, 0.018804263, -3.4202799e-06, 0.0055622887, -0.0010306102, 0.10505472, 0.004449781
0.80099373, 0, 0.49297032, -0.00042237126, 0.018702299, -3.3404435e-06, 0.0054766832, -0.00099920932, 0.10190644, 0.0043221546
0.80055699, 0, 0.49486206, -0.00043085879, 0.01859826, -3.2636374e-06, 0.0053918247, -0.00096810277, 0.098840381, 0.0041973602
0.80012025, 0, 0.4967538, -0.00043909927, 0.018492268, -3.1900055e-06, 0.0053077334, -0.00093728259, 0.095853604, 0.0040752402
0.7996835, 0, 0.49864555, -0.00044709774, 0.018384438, -3.1196804e-06, 0.0052244273, -0.00090673892, 0.092943335, 0.0039556384
0.79924676, 0, 0.50053729, -0.00045485893, 0.018274878, -3.0527839e-06, 0.0051419231, -0.00087646056, 0.090106975, 0.0038384019
0.79881002, 0, 0.50242903, -0.00046238729, 0.018163693, -2.9894268e-06, 0.0050602355, -0.0008464357, 0.087342097, 0.003723383
0.79837327, 0, 0.50432078, -0.000469687, 0.018050983, -2.9297089e-06, 0.004979378, -0.00081665251, 0.084646432, 0.003610441
0.79793653, 0, 0.50621252, -0.00047676195, 0.017936843, -2.8737189e-06, 0.0048993624, -0.00078709978, 0.082017867, 0.0034994428
0.79749979, 0, 0.50810427, -0.0004836158, 0.017821364, -2.8215348e-06, 0.0048201993, -0.00075776747, 0.079454436, 0.0033902644
0.79706304, 0, 0.50999601, -0.00049025197, 0.017704632, -2.7732237e-06, 0.0047418981, -0.00072864719, 0.076954311, 0.0032827919
0.7966263, 0, 0.51188775, -0.0004966737, 0.017586733, -2.7288423e-06, 0.0046644667, -0.00069973256, 0.074515796, 0.0031769222
0.79618956, 0, 0.5137795, -0.00050288401, 0.017467745, -2.6884363e-06, 0.0045879123, -0.00067101951, 0.072137322, 0.0030725642
0.79575281, 0, 0.51567124, -0.00050888577, 0.017347747, -2.6520414e-06, 0.0045122407, -0.00064250649, 0.069817434, 0.002969639
0.79531607, 0, 0.51756298, -0.00051468171, 0.017226813, -2.6196831e-06, 0.0044374572, -0.00061419456, 0.06755479, 0.002868081
0.79487933, 0, 0.51945473, -0.00052027447, 0.017105015, -2.5913767e-06, 0.0043635657, -0.00058608752, 0.065348151, 0.0027678381
0.79444258, 0, 0.52134647, -0.00052566657, 0.016982424, -2.5671278e-06, 0.0042905697, -0.00055819182, 0.063196369, 0.0026688716
0.79400584, 0, 0.52323821, -0.0005308605, 0.016859106, -2.5469324e-06, 0.0042184718, -0.00053051663, 0.061098389, 0.0025711563
0.7935691, 0, 0.52512996, -0.00053585872, 0.016735127, -2.530777e-06, 0.0041472738, -0.00050307373, 0.059053232, 0.0024746799
0.79313235, 0, 0.5270217, -0.00054066367, 0.016610551, -2.5186389e-06, 0.0040769771, -0.00047587745, 0.057059992, 0.0023794425
0.79269561, 0, 0.52891345, -0.00054527781, 0.016485441, -2.5104865e-06, 0.0040075822, -0.00044894456, 0.055117827, 0.0022854559
0.79225887, 0, 0.53080519, -0.00054970365, 0.016359857, -2.5062795e-06, 0.0039390895, -0.00042229414, 0.053225952, 0.0021927426
0.79182212, 0, 0.53269693, -0.00055394376, 0.016233858, -2.5059688e-06, 0.0038714984, -0.00039594747, 0.051383632, 0.002101335
0.79138538, 0, 0.53458868, -0.00055800078, 0.016107502, -2.5094972e-06, 0.0038048084, -0.00036992787, 0.049590172, 0.0020112746
0.79094864, 0, 0.53648042, -0.00056187745, 0.015980846, -2.5167994e-06, 0.0037390181, -0.00034426046, 0.047844912, 0.0019226112
0.79051189, 0, 0.53837216, -0.00056557663, 0.015853946, -2.5278022e-06, 0.0036741261, -0.00031897193, 0.046147222, 0.0018354019
0.79007515, 0, 0.54026391, -0.0005691013, 0.015726856, -2.5424249e-06, 0.0036101303, -0.00029409033, 0.04449649, 0.00174971
0.7896384, 0, 0.54215565, -0.00057245458, 0.01559963, -2.5605792e-06, 0.0035470286, -0.00026964465, 0.04289212, 0.0016656042
0.78920166, 0, 0.54404739, -0.00057563974, 0.015472319, -2.5821699e-06, 0.0034848184, -0.0002456645, 0.041333526, 0.0015831573
0.78876492, 0, 0.54593914, -0.00057866019, 0.015344975, -2.6070949e-06, 0.003423497, -0.00022217968, 0.039820123, 0.0015024444
0.78832817, 0, 0.54783088, -0.00058151951, 0.015217649, -2.6352454e-06, 0.0033630611, -0.00019921972, 0.038351324, 0.0014235419
0.78789143, 0, 0.54972263, -0.00058422143, 0.01509039, -2.6665065e-06, 0.0033035075, -0.00017681345, 0.036926536, 0.0013465252
0.78745469, 0, 0.55161437, -0.00058676983, 0.014963246, -2.7007571e-06, 0.0032448325, -0.00015498848, 0.035545154, 0.0012714676
0.78701794, 0, 0.55350611, -0.00058916876, 0.014836265, -2.7378706e-06, 0.0031870324, -0.00013377083, 0.034206561, 0.0011984383
0.7865812, 0, 0.55539786, -0.00059142237, 0.014709493, -2.777715e-06, 0.003130103, -0.00011318444, 0.03291012, 0.0011275011
0.78614446, 0, 0.5572896, -0.00059353496, 0.014582976, -2.8201534e-06, 0.00307404, -9.3250916e-05, 0.031655177, 0.0010587133
0.78570771, 0, 0.55918134, -0.00059551093, 0.014456756, -2.8650444e-06, 0.0030188389, -7.398919e-05, 0.030441057, 0.00099212407
0.78527097, 0, 0.56107309, -0.00059735479, 0.014330879, -2.9122427e-06, 0.002964495, -5.5415331e-05, 0.029267061, 0.00092777473
0.78483423, 0, 0.56296483, -0.0005990711, 0.014205384, -2.9615993e-06, 0.0029110032, -3.7542397e-05, 0.028132469, 0.00086569763
0.78439748, 0, 0.56485657, -0.00060066449, 0.014080314, -3.0129626e-06, 0.0028583584, -2.0380363e-05, 0.027036538, 0.00080591632
0.78396074, 0, 0.56674832, -0.00060213964, 0.013955706, -3.0661783e-06, 0.0028065551, -3.9360796e-06, 0.0259785, 0.00074844551
0.783524, 0, 0.56864006, -0.00060350123, 0.013831601, -3.1210904e-06, 0.0027555878, 1.1786702e-05, 0.024957568, 0.00069329125
0.78308725, 0, 0.57053181, -0.00060475396, 0.013708033, -3.1775421e-06, 0.0027054504, 2.6787269e-05, 0.023972934, 0.00064045126
0.78265051, 0, 0.57242355, -0.00060590253, 0.01358504, -3.235376e-06, 0.0026561369, 4.1067856e-05, 0.023023771, 0.00058991514
0.78221377, 0, 0.57431529, -0.00060695157, 0.013462654, -3.294435e-06, 0.002607641, 5.4633505e-05, 0.022109234, 0.00054166489
0.78177702, 0, 0.57620704, -0.00060790572, 0.013340909, -3.3545631e-06, 0.0025599562, 6.749189e-05, 0.021228466, 0.00049567524
0.78134028, 0, 0.57809878, -0.00060876951, 0.013219836, -3.4156059e-06, 0.0025130757, 7.9653106e-05, 0.020380597, 0.00045191424
0.78090354, 0, 0.57999052, -0.00060954743, 0.013099465, -3.4774115e-06, 0.0024669925, 9.112943e-05, 0.019564746, 0.00041034375
0.78046679, 0, 0.58188227, -0.00061024389, 0.012979824, -3.5398308e-06, 0.0024216996, 0.00010193505, 0.018780029, 0.00037092011
0.78003005, 0, 0.58377401, -0.00061086318, 0.012860941, -3.6027182e-06, 0.0023771894, 0.00011208582, 0.018025552, 0.00033359476
0.77959331, 0, 0.58566575, -0.00061140952, 0.01274284, -3.6659322e-06, 0.0023334545, 0.00012159895, 0.017300421, 0.00029831484
0.77915656, 0, 0.5875575, -0.00061188698, 0.012625546, -3.7293359e-06, 0.002290487, 0.00013049286, 0.016603742, 0.00026502385
0.77871982, 0, 0.58944924, -0.00061229955, 0.012509081, -3.7927969e-06, 0.0022482792, 0.00013878688, 0.015934621, 0.0002336622
0.77828308, 0, 0.59134099, -0.00061265108, 0.012393467, -3.8561881e-06, 0.0022068228, 0.00014650112, 0.015292169, 0.00020416774
0.77784633, 0, 0.59323273, -0.00061294527, 0.012278724, -3.9193875e-06, 0.0021661096, 0.00015365634, 0.014675503, 0.00017647621
0.77740959, 0, 0.59512447, -0.00061318573, 0.012164869, -3.9822784e-06, 0.0021261312, 0.00016027379, 0.01408375, 0.00015052175
0.77697285, 0, 0.59701622, -0.0006133759, 0.012051921, -4.0447493e-06, 0.0020868791, 0.0001663751, 0.013516046, 0.00012623725
0.7765361, 0, 0.59890796, -0.0006135191, 0.011939894, -4.1066943e-06, 0.0020483445, 0.00017198216, 0.012971541, 0.00010355486
0.77609936, 0, 0.6007997, -0.00061361851, 0.011828803, -4.1680122e-06, 0.0020105186, 0.00017711699, 0.012449399, 8.2406351e-05
0.77566261, 0, 0.60269145, -0.00061367716, 0.011718661, -4.228607e-06, 0.0019733926, 0.00018180161, 0.011948798, 6.2723589e-05
0.77522587, 0, 0.60458319, -0.00061369797, 0.01160948, -4.2883873e-06, 0.0019369573, 0.0001860579, 0.011468936, 4.4438922e-05
0.77478913, 0, 0.60647493, -0.00061368368, 0.01150127, -4.3472661e-06, 0.0019012038, 0.00018990745, 0.011009027, 2.7485593e-05
0.77435238, 0, 0.60836668, -0.00061363693, 0.011394041, -4.4051608e-06, 0.0018661229, 0.00019337147, 0.010568306, 1.1798075e-05
0.77391564, 0, 0.61025842, -0.00061356022, 0.011287802, -4.4619927e-06, 0.0018317052, 0.00019647065, 0.010146026, -2.6876281e-06
0.7734789, 0, 0.61215017, -0.00061345592, 0.011182558, -4.517687e-06, 0.0017979416, 0.00019922509, 0.0097414618, -1.603376e-05
0.77304215, 0, 0.61404191, -0.00061332626, 0.011078318, -4.5721724e-06, 0.0017648226, 0.00020165424, 0.0093539078, -2.8300656e-05
0.77260541, 0, 0.61593365, -0.00061317339, 0.010975084, -4.6253811e-06, 0.001732339, 0.00020377683, 0.0089826796, -3.9546663e-05
0.77216867, 0, 0.6178254, -0.00061299929, 0.010872863, -4.6772489e-06, 0.0017004813, 0.00020561091, 0.0086271141, -4.9828106e-05
0.77173192, 0, 0.61971714, -0.00061280588, 0.010771657, -4.7277146e-06, 0.0016692402, 0.00020717382, 0.0082865691, -5.9199303e-05
0.77129518, 0, 0.62160888, -0.00061259493, 0.010671468, -4.7767205e-06, 0.0016386063, 0.00020848221, 0.0079604237, -6.7712614e-05
0.77085844, 0, 0.62350063, -0.00061236812, 0.010572298, -4.8242126e-06, 0.0016085701, 0.00020955207, 0.0076480781, -7.5418484e-05
0.77042169, 0, 0.62539237, -0.00061212705, 0.010474148, -4.8701398e-06, 0.0015791224, 0.00021039877, 0.0073489533, -8.2365493e-05
0.76998495, 0, 0.62728411, -0.00061187319, 0.010377017, -4.914455e-06, 0.0015502536, 0.00021103705, 0.0070624907, -8.8600375e-05
0.76954821, 0, 0.62917586, -0.00061160794, 0.010280905, -4.9571147e-06, 0.0015219546, 0.00021148108, 0.0067881522, -9.4168021e-05
0.76911146, 0, 0.6310676, -0.00061133261, 0.010185811, -4.9980792e-06, 0.0014942161, 0.00021174444, 0.0065254196, -9.9111439e-05
0.76867472, 0, 0.63295935, -0.00061104839, 0.010091732, -5.0373129e-06, 0.0014670288, 0.00021184014, 0.0062737941, -0.0001034717
0.76823798, 0, 0.63485109, -0.00061075645, 0.0099986652, -5.0747844e-06, 0.0014403835, 0.00021178062, 0.0060327959, -0.00010728787
0.76780123, 0, 0.63674283, -0.00061045782, 0.0099066081, -5.1104666e-06, 0.0014142711, 0.00021157774, 0.0058019643, -0.00011059694
0.76736449, 0, 0.63863458, -0.00061015351, 0.0098155565, -5.144337e-06, 0.0013886826, 0.00021124277, 0.0055808564, -0.00011343378
0.76692775, 0, 0.64052632, -0.00060984443, 0.0097255061, -5.1763783e-06, 0.001363609, 0.00021078643, 0.0053690475, -0.00011583111
0.766491, 0, 0.64241806, -0.00060953142, 0.009636452, -5.2065782e-06, 0.0013390413, 0.00021021889, 0.0051661302, -0.00011781959
0.76605426, 0, 0.64430981, -0.00060921529, 0.009548389, -5.2349302e-06, 0.0013149708, 0.00020954978, 0.0049717141, -0.00011942785
0.76561752, 0, 0.64620155, -0.00060889676, 0.0094613114, -5.261434e-06, 0.0012913887, 0.00020878825, 0.0047854254, -0.00012068267
0.76518077, 0, 0.64809329, -0.00060857653, 0.0093752131, -5.2860963e-06, 0.0012682864, 0.00020794302, 0.0046069062, -0.00012160911
0.76474403, 0, 0.64998504, -0.00060825523, 0.0092900877, -5.3089314e-06, 0.0012456553, 0.00020702238, 0.0044358141, -0.00012223071
0.76430729, 0, 0.65187678, -0.00060793343, 0.0092059283, -5.3299621e-06, 0.001223487, 0.00020603426, 0.0042718216, -0.00012256959
0.76387054, 0, 0.65376853, -0.00060761169, 0.0091227279, -5.3492206e-06, 0.0012017731, 0.0002049862, 0.0041146157, -0.00012264661
0.85240406, 0, 0.27569334, 0.00048101359, 0.0063313787, -3.6616819e-06, 0.013117106, 0.00037460738, 0.42810345, 0.00068347137
0.85196732, 0, 0.27758508, 0.00047988339, 0.0064234866, -3.6999305e-06, 0.013077168, 0.00037386183, 0.42807133, 0.00068419643
0.85153058, 0, 0.27947683, 0.00047875152, 0.0065174119, -3.7380306e-06, 0.013036151, 0.0003731061, 0.42803805, 0.00068489237
0.85109383, 0, 0.28136857, 0.00047761803, 0.0066131848, -3.7759944e-06, 0.012994073, 0.00037234026, 0.4280036, 0.00068555287
0.85065709, 0, 0.28326031, 0.000476483, 0.0067108358, -3.8138346e-06, 0.012950955, 0.00037156436, 0.42796798, 0.00068617152
0.85022035, 0, 0.28515206, 0.0004753465, 0.0068103957, -3.8515643e-06, 0.012906816, 0.00037077845, 0.42793116, 0.00068674183
0.8497836, 0, 0.2870438, 0.00047420862, 0.0069118957, -3.8891969e-06, 0.012861679, 0.00036998251, 0.42789314, 0.00068725741
0.84934686, 0, 0.28893554, 0.00047306948, 0.0070153675, -3.926746e-06, 0.012815563, 0.00036917645, 0.42785391, 0.0006877121
0.84891011, 0, 0.29082729, 0.00047192918, 0.0071208428, -3.9642258e-06, 0.012768491, 0.00036835998, 0.42781347, 0.0006881003
0.84847337, 0, 0.29271903, 0.00047078786, 0.0072283539, -4.0016508e-06, 0.012720486, 0.00036753256, 0.42777181, 0.00068841729
0.84803663, 0, 0.29461078, 0.00046964565, 0.0073379333, -4.0390358e-06, 0.012671569, 0.00036669332, 0.42772895, 0.00068865963
0.84759988, 0, 0.29650252, 0.00046850268, 0.0074496143, -4.076396e-06, 0.012621764, 0.00036584096, 0.42768488, 0.00068882565
0.84716314, 0, 0.29839426, 0.00046735909, 0.00756343, -4.1137469e-06, 0.012571095, 0.0003649737, 0.42763963, 0.00068891591
0.8467264, 0, 0.30028601, 0.00046621501, 0.0076794145, -4.1511042e-06, 0.012519585, 0.00036408921, 0.42759319, 0.00068893377
0.84628965, 0, 0.30217775, 0.00046507058, 0.007797602, -4.1884839e-06, 0.012467259, 0.00036318462, 0.4275456, 0.00068888581
0.84585291, 0, 0.30406949, 0.00046392589, 0.0079180273, -4.2259023e-06, 0.012414143, 0.00036225642, 0.42749686, 0.00068878228
0.84541617, 0, 0.30596124, 0.00046278103, 0.0080407255, -4.2633758e-06, 0.012360262, 0.0003613005, 0.42744699, 0.00068863743
0.84497942, 0, 0.30785298, 0.00046163604, 0.0081657324, -4.3009208e-06, 0.012305642, 0.00036031214, 0.42739599, 0.00068846962
0.84454268, 0, 0.30974472, 0.00046049094, 0.008293084, -4.338554e-06, 0.012250309, 0.00035928595, 0.42734384, 0.00068830139
0.84410594, 0, 0.31163647, 0.00045934567, 0.008422817, -4.3762918e-06, 0.012194291, 0.00035821586, 0.42729054, 0.00068815923
0.84366919, 0, 0.31352821, 0.00045820015, 0.0085549682, -4.4141508e-06, 0.012137616, 0.0003570951, 0.42723603, 0.00068807335
0.84323245, 0, 0.31541996, 0.00045705421, 0.0086895749, -4.4521469e-06, 0.01208031, 0.00035591606, 0.42718024, 0.00068807722
0.84279571, 0, 0.3173117, 0.00045590762, 0.0088266749, -4.4902962e-06, 0.012022404, 0.00035467023, 0.42712307, 0.00068820724
0.84235896, 0, 0.31920344, 0.00045476007, 0.0089663059, -4.5286141e-06, 0.011963925, 0.00035334801, 0.4270644, 0.00068850252
0.84192222, 0, 0.32109519, 0.00045361118, 0.0091085062, -4.5671152e-06, 0.011904903, 0.00035193855, 0.42700404, 0.00068900491
0.84148548, 0, 0.32298693, 0.00045246047, 0.009253314, -4.6058136e-06, 0.01184537, 0.00035042955, 0.42694177, 0.00068975947
0.84104873, 0, 0.32487867, 0.00045130737, 0.0094007677, -4.6447223e-06, 0.011785354, 0.00034880698, 0.42687735, 0.00069081554
0.84061199, 0, 0.32677042, 0.00045015121, 0.0095509055, -4.683853e-06, 0.011724886, 0.00034705482, 0.42681044, 0.00069222827
0.84017525, 0, 0.32866216, 0.00044899119, 0.0097037656, -4.7232158e-06, 0.011663999, 0.00034515473, 0.42674067, 0.00069406085
0.8397385, 0, 0.3305539, 0.00044782639, 0.0098593859, -4.7628194e-06, 0.011602724, 0.00034308568, 0.42666757, 0.0006963872
0.83930176, 0, 0.33244565, 0.00044665571, 0.010017804, -4.80267e-06, 0.011541094, 0.00034082343, 0.42659063, 0.00069929502
0.83886502, 0, 0.33433739, 0.00044547786, 0.010179056, -4.8427715e-06, 0.01147914, 0.00033833999, 0.4265092, 0.00070288925
0.83842827, 0, 0.33622914, 0.00044429132, 0.010343179, -4.883125e-06, 0.011416896, 0.00033560285, 0.42642254, 0.00070729564
0.83799153, 0, 0.33812088, 0.00044309431, 0.010510208, -4.9237285e-06, 0.011354396, 0.00033257413, 0.42632976, 0.00071266472
0.83755479, 0, 0.34001262, 0.0004418847, 0.010680177, -4.9645761e-06, 0.011291672, 0.00032920953, 0.42622984, 0.0007191763
0.83711804, 0, 0.34190437, 0.00044065996, 0.010853116, -5.0056581e-06, 0.011228758, 0.00032545713, 0.42612155, 0.00072704468
0.8366813, 0, 0.34379611, 0.00043941713, 0.011029058, -5.0469601e-06, 0.011165689, 0.00032125599, 0.42600347, 0.00073652505
0.83624456, 0, 0.34568785, 0.00043815266, 0.011208029, -5.0884628e-06, 0.011102498, 0.00031653457, 0.42587394, 0.00074792109
0.83580781, 0, 0.3475796, 0.00043686235, 0.011390054, -5.1301414e-06, 0.011039219, 0.00031120887, 0.42573098, 0.00076159397
0.83537107, 0, 0.34947134, 0.00043554121, 0.011575154, -5.1719651e-06, 0.010975885, 0.00030518036, 0.42557232, 0.00077797246
0.83493433, 0, 0.35136308, 0.00043418333, 0.011763346, -5.2138968e-06, 0.010912531, 0.00029833361, 0.42539528, 0.00079756397
0.83449758, 0, 0.35325483, 0.00043278169, 0.011954641, -5.2558926e-06, 0.010849189, 0.00029053368, 0.42519674, 0.00082096607
0.83406084, 0, 0.35514657, 0.00043132799, 0.012149044, -5.2979013e-06, 0.010785891, 0.00028162334, 0.42497305, 0.00084887832
0.83362409, 0, 0.35703832, 0.00042981242, 0.012346555, -5.3398642e-06, 0.010722669, 0.00027142005, 0.42471996, 0.00088211396
0.83318735, 0, 0.35893006, 0.00042822344, 0.012547163, -5.3817146e-06, 0.010659552, 0.00025971302, 0.42443254, 0.00092161146
0.83275061, 0, 0.3608218, 0.00042654749, 0.012750846, -5.4233776e-06, 0.01059657, 0.00024626034, 0.42410503, 0.00096844558
0.83231386, 0, 0.36271355, 0.00042476876, 0.012957575, -5.4647699e-06, 0.010533749, 0.00023078627, 0.4237308, 0.0010238377
0.83187712, 0, 0.36460529, 0.00042286881, 0.013167302, -5.5057995e-06, 0.010471114, 0.00021297898, 0.4233022, 0.0010891646
0.83144038, 0, 0.36649703, 0.00042082633, 0.013379968, -5.546366e-06, 0.010408687, 0.00019248905, 0.42281044, 0.0011659647
0.83100363, 0, 0.36838878, 0.00041861678, 0.013595492, -5.5863603e-06, 0.010346487, 0.00016892895, 0.42224543, 0.0012559395
0.83056689, 0, 0.37028052, 0.00041621207, 0.013813775, -5.6256646e-06, 0.010284528, 0.00014187436, 0.42159572, 0.0013609487
0.83013015, 0, 0.37217226, 0.00041358026, 0.014034693, -5.6641531e-06, 0.010222822, 0.00011086757, 0.4208483, 0.0014829949
0.8296934, 0, 0.37406401, 0.00041068529, 0.014258096, -5.7016918e-06, 0.010161375, 7.5424003e-05, 0.41998852, 0.0016241956
